date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:41:35	606/606	---M--	200	added ('OK')	image/png	etag:%2225e-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:35	792/792	---M--	200	added ('OK')	image/png	etag:%22318-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:35	505/505	---M--	200	added ('OK')	image/png	etag:%221f9-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:36	756/756	---M--	200	added ('OK')	image/png	etag:%222f4-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:36	657/657	---M--	200	added ('OK')	image/png	etag:%22291-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/video.png	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:36	6700/6700	---M--	200	added ('OK')	application/x-font-ttf	etag:%221a2c-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons.ttf?otu1sf	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons8309.ttf	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:36	6776/6776	---M--	200	added ('OK')	application/x-font-woff	etag:%221a78-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons.woff?otu1sf	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons8309.woff	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:37	16922/16922	---M--	200	added ('OK')	image/svg+xml	etag:%22421a-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons.svg?otu1sf	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons8309.svg	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:38	223/223	---M--	200	added ('OK')	image/png	etag:%22df-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:38	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:38	198/198	---M--	200	added ('OK')	image/png	etag:%22c6-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/images/flickr.png	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:39	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:39	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:39	5924/5924	---M--	200	added ('OK')	application/x-font-woff	etag:%221724-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:40	5848/5848	---M--	200	added ('OK')	application/x-font-ttf	etag:%2216d8-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:40	13215/13215	---M--	200	added ('OK')	image/svg+xml	etag:%22339f-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://1800remodel.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.1.1)
09:41:41	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20May%202021%2001:41:36%20GMT	https://1800remodel.com/c	E:/thumbalt/1800remodel.com/c	(from https://connect.facebook.net/en_US/fbevents.js)
09:41:42	71649/71649	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20May%202021%2001:41:37%20GMT	https://1800remodel.com/essential_grid/chain/	E:/thumbalt/1800remodel.com/essential_grid/chain/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
09:41:42	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20May%202021%2001:41:37%20GMT	https://1800remodel.com/b	E:/thumbalt/1800remodel.com/b.ef.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
09:41:44	71571/71571	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20May%202021%2001:41:38%20GMT	https://1800remodel.com/essential_grid/benjamin/	E:/thumbalt/1800remodel.com/essential_grid/benjamin/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
09:41:45	62563/62563	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2006%20May%202021%2001:41:39%20GMT	https://1800remodel.com/POST	E:/thumbalt/1800remodel.com/POST.f0.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
09:41:46	26298/26298	---M--	200	added ('OK')	text/css	etag:%2266ba-56f11a8392dc0%22	https://1800remodel.com/wp-content/themes/tm-renovation/style.css?ver=5.7.1	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/stylea78f.css	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:47	75747/75747	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20May%202021%2001:41:41%20GMT	https://1800remodel.com/partners/	E:/thumbalt/1800remodel.com/partners/index.html	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:48	8411/8411	---M--	200	added ('OK')	text/css	etag:%2220db-56e162db92ec0%22	https://1800remodel.com/wp-content/themes/tm-renovation/css/adapt.css?ver=5.7.1	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/css/adapta78f.css	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:48	28986/28986	---M--	200	added ('OK')	text/css	etag:%22713a-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.1.1	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min3c21.css	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:48	0/0	---M--	200	added ('OK')	text/css	etag:%220-5544eefeca940%22	https://1800remodel.com/wp-content/themes/tm-renovation/core/kirki/assets/css/kirki-styles.css	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/core/kirki/assets/css/kirki-styles.css	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:50	298/298	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20May%202021%2001:41:44%20GMT	http://new.1800remodel.com/wp-content/uploads/2016/12/Depositphotos_48271337_original.jpg	E:/thumbalt/new.1800remodel.com/wp-content/uploads/2016/12/Depositphotos_48271337_original.f6.delayed	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:50	210434/210434	---M--	200	added ('OK')	text/css	etag:%2233602-56f735a739640%22	https://1800remodel.com/wp-content/themes/tm-renovation/css/main.css?ver=5.7.1	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/css/maina78f.css	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:54	28358/28358	---M--	200	added ('OK')	image/jpeg	etag:%225f61d2f0-6ec6%22	https://renovation.thememove.com/data/images/page_heading_bg01.jpg	E:/thumbalt/renovation.thememove.com/data/images/page_heading_bg01.jpg	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:54	732353/732353	---M--	200	added ('OK')	image/jpeg	etag:%22b2cc1-543408b160f80%22	https://1800remodel.com/wp-content/uploads/2016/12/Depositphotos_48271337_original-e1481319374644.jpg	E:/thumbalt/1800remodel.com/wp-content/uploads/2016/12/Depositphotos_48271337_original-e1481319374644.jpg	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:55	20932/20932	---M--	200	added ('OK')	application/javascript	etag:%2251c4-5544eecc3f200%22	https://1800remodel.com/wp-content/themes/tm-renovation/js/jquery.magnific-popup.min.js?ver=5.7.1	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/js/jquery.magnific-popup.mina78f.js	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:56	25546/25546	---M--	200	added ('OK')	application/javascript	etag:%2263ca-5544eecc3f200%22	https://1800remodel.com/wp-content/themes/tm-renovation/js/perfect-scrollbar.jquery.min.js?ver=5.7.1	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/js/perfect-scrollbar.jquery.mina78f.js	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:58	8815/8815	---MC-	200	added ('OK')	application/json	date:Thu,%2006%20May%202021%2001:41:52%20GMT	https://1800remodel.com/wp-json/wp/v2/pages/4582	E:/thumbalt/1800remodel.com/wp-json/wp/v2/pages/4582.json	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:41:59	10578027/10578027	---M--	200	added ('OK')	image/jpeg	etag:%22a1686b-543407ecec000%22	https://new.1800remodel.com/wp-content/uploads/2016/12/Depositphotos_48271337_original.jpg	E:/thumbalt/new.1800remodel.com/wp-content/uploads/2016/12/Depositphotos_48271337_original.jpg	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:00	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20May%202021%2001:41:54%20GMT	https://1800remodel.com/?p=4582	E:/thumbalt/1800remodel.com/index47fc.html	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:00	3348/3348	---MC-	200	added ('OK')	application/json	date:Thu,%2006%20May%202021%2001:41:54%20GMT	https://1800remodel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2F1800remodel.com%2Fpartners%2F	E:/thumbalt/1800remodel.com/wp-json/oembed/1.0/embed3207.json	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:02	3487/3487	---MC-	200	added ('OK')	text/xml	date:Thu,%2006%20May%202021%2001:41:56%20GMT	https://1800remodel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2F1800remodel.com%2Fpartners%2F&format=xml	E:/thumbalt/1800remodel.com/wp-json/oembed/1.0/embedfb1d	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:03	20632/20632	---M--	200	added ('OK')	image/png	etag:%225098-56d56dde5e740%22	https://1800remodel.com/wp-content/uploads/2018/05/layer-3.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2018/05/layer-3.png	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:04	3261/3261	---M--	200	added ('OK')	image/png	etag:%22cbd-56d04cd58d100%22	https://1800remodel.com/wp-content/uploads/2018/05/pr1.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2018/05/pr1.png	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:04	5374/5374	---M--	200	added ('OK')	image/png	etag:%2214fe-56d04cdb45e80%22	https://1800remodel.com/wp-content/uploads/2018/05/pr2.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2018/05/pr2.png	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:04	12700/12700	---M--	200	added ('OK')	image/png	etag:%22319c-56d075a601c00%22	https://1800remodel.com/wp-content/uploads/2018/05/shape-1-copy.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2018/05/shape-1-copy.png	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:04	547/547	---M--	200	added ('OK')	application/javascript	etag:%22223-5544eecc3f200%22	https://1800remodel.com/wp-content/themes/tm-renovation/js/jQuery.headroom.min.js?ver=3.0.2	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/js/jQuery.headroom.min5b75.js	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:05	4317/4317	---M--	200	added ('OK')	application/javascript	etag:%2210dd-5544eecb4afc0%22	https://1800remodel.com/wp-content/themes/tm-renovation/js/headroom.min.js?ver=3.0.2	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/js/headroom.min5b75.js	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:05	223399/223399	---M--	200	added ('OK')	image/png	etag:%22368a7-56cf478db20c0%22	https://1800remodel.com/wp-content/uploads/2018/05/3-layers.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2018/05/3-layers.png	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:05	2849/2849	---M--	200	added ('OK')	application/javascript	etag:%22b21-5576af437c9c0%22	https://1800remodel.com/wp-content/themes/tm-renovation/js/sticky.js?ver=3.0.2	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/js/sticky5b75.js	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:06	40401/40401	---M--	200	added ('OK')	application/javascript	etag:%229dd1-5544eecc3f200%22	https://1800remodel.com/wp-content/themes/tm-renovation/js/owl.carousel.min.js?ver=3.0.2	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/js/owl.carousel.min5b75.js	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:06	12597/12597	---M--	200	added ('OK')	application/javascript	etag:%223135-5544eecc3f200%22	https://1800remodel.com/wp-content/themes/tm-renovation/js/jquery.stellar.min.js	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/js/jquery.stellar.min.js	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:07	26322/26322	---M--	200	added ('OK')	application/javascript	etag:%2266d2-56f73f7a10380%22	https://1800remodel.com/wp-content/themes/tm-renovation/js/main.js?ver=3.0.2	E:/thumbalt/1800remodel.com/wp-content/themes/tm-renovation/js/main5b75.js	(from https://1800remodel.com/partners/?utm_source=website&utm_medium=partner_banner)
09:42:09	755/755	---MC-	200	added ('OK')	application/rss+xml	etag:%22959bfe0eac1eff16dd4f90d5c808a137%22	https://1800remodel.com/about-us/feed/	E:/thumbalt/1800remodel.com/about-us/feed/index.html	(from https://1800remodel.com/about-us/)
09:42:09	11895/11895	---MC-	200	added ('OK')	application/json	date:Thu,%2006%20May%202021%2001:42:03%20GMT	https://1800remodel.com/wp-json/wp/v2/pages/1376	E:/thumbalt/1800remodel.com/wp-json/wp/v2/pages/1376.json	(from https://1800remodel.com/about-us/)
09:42:10	2436/2436	---MC-	200	added ('OK')	application/json	date:Thu,%2006%20May%202021%2001:42:04%20GMT	https://1800remodel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2F1800remodel.com%2Fabout-us%2F	E:/thumbalt/1800remodel.com/wp-json/oembed/1.0/embed0bf8.json	(from https://1800remodel.com/about-us/)
09:42:11	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20May%202021%2001:42:06%20GMT	https://1800remodel.com/?p=1376	E:/thumbalt/1800remodel.com/indexf05d.html	(from https://1800remodel.com/about-us/)
09:42:11	2538/2538	---MC-	200	added ('OK')	text/xml	date:Thu,%2006%20May%202021%2001:42:06%20GMT	https://1800remodel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2F1800remodel.com%2Fabout-us%2F&format=xml	E:/thumbalt/1800remodel.com/wp-json/oembed/1.0/embed76ce	(from https://1800remodel.com/about-us/)
09:42:12	95920/95920	---M--	200	added ('OK')	image/jpeg	etag:%22176b0-55e1649fa86c0%22	https://1800remodel.com/wp-content/uploads/2015/08/about_text.jpg	E:/thumbalt/1800remodel.com/wp-content/uploads/2015/08/about_text.jpg	(from https://1800remodel.com/about-us/)
09:42:13	3717/3717	---M--	200	added ('OK')	image/png	etag:%22e85-55d297e350700%22	https://1800remodel.com/wp-content/uploads/2017/03/kitchen2_1.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2017/03/kitchen2_1.png	(from https://1800remodel.com/about-us/)
09:42:13	3246/3246	---M--	200	added ('OK')	image/png	etag:%22cae-55d297e444940%22	https://1800remodel.com/wp-content/uploads/2017/03/kitchen2_2.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2017/03/kitchen2_2.png	(from https://1800remodel.com/about-us/)
09:42:14	4436/4436	---M--	200	added ('OK')	image/png	etag:%221154-55d297e538b80%22	https://1800remodel.com/wp-content/uploads/2017/03/kitchen2_3.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2017/03/kitchen2_3.png	(from https://1800remodel.com/about-us/)
09:42:15	2984/2984	---M--	200	added ('OK')	application/javascript	etag:%22ba8-5c00917f06285%22	https://1800remodel.com/wp-includes/js/comment-reply.min.js?ver=5.7.1	E:/thumbalt/1800remodel.com/wp-includes/js/comment-reply.mina78f.js	(from https://1800remodel.com/about-us/)
09:42:16	33939/33939	---MC-	200	added ('OK')	application/json	date:Thu,%2006%20May%202021%2001:42:10%20GMT	https://1800remodel.com/wp-json/wp/v2/pages/8407	E:/thumbalt/1800remodel.com/wp-json/wp/v2/pages/8407.json	(from https://1800remodel.com/commercial/)
09:42:17	759/759	---MC-	200	added ('OK')	application/rss+xml	etag:%222cbaadf99f596b79435cd83c68f1b44a%22	https://1800remodel.com/commercial/feed/	E:/thumbalt/1800remodel.com/commercial/feed/index.html	(from https://1800remodel.com/commercial/)
09:42:17	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20May%202021%2001:42:12%20GMT	https://1800remodel.com/?p=8407	E:/thumbalt/1800remodel.com/index4f3d.html	(from https://1800remodel.com/commercial/)
09:42:18	2448/2448	---MC-	200	added ('OK')	application/json	date:Thu,%2006%20May%202021%2001:42:12%20GMT	https://1800remodel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2F1800remodel.com%2Fcommercial%2F	E:/thumbalt/1800remodel.com/wp-json/oembed/1.0/embedefb6.json	(from https://1800remodel.com/commercial/)
09:42:18	2550/2550	---MC-	200	added ('OK')	text/xml	date:Thu,%2006%20May%202021%2001:42:13%20GMT	https://1800remodel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2F1800remodel.com%2Fcommercial%2F&format=xml	E:/thumbalt/1800remodel.com/wp-json/oembed/1.0/embed2fac	(from https://1800remodel.com/commercial/)
09:42:21	697024/697024	---M--	200	added ('OK')	image/png	etag:%22aa2c0-59a13720eaf8c%22	https://1800remodel.com/wp-content/uploads/2019/12/Service-Cards.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2019/12/Service-Cards.png	(from https://1800remodel.com/commercial/)
09:42:21	575671/575671	---M--	200	added ('OK')	image/png	etag:%228c8b7-59b90c9ccd4ba%22	https://1800remodel.com/wp-content/uploads/2019/12/Service-Cards-735x542.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2019/12/Service-Cards-735x542.png	(from https://1800remodel.com/commercial/)
09:42:23	389684/389684	---M--	200	added ('OK')	image/png	etag:%225f234-59b9b496799cb%22	https://1800remodel.com/wp-content/uploads/2020/01/apartment.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/apartment.png	(from https://1800remodel.com/commercial/)
09:42:23	725806/725806	---M--	200	added ('OK')	image/png	etag:%22b132e-59b9b4931959d%22	https://1800remodel.com/wp-content/uploads/2020/01/office.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/office.png	(from https://1800remodel.com/commercial/)
09:42:24	716065/716065	---M--	200	added ('OK')	image/png	etag:%22aed21-5c19f615e5d7b%22	https://1800remodel.com/wp-content/uploads/2020/01/office-733x542.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/office-733x542.png	(from https://1800remodel.com/commercial/)
09:42:26	136719/136719	---M--	200	added ('OK')	image/png	etag:%222160f-59b5d961b053d%22	https://1800remodel.com/wp-content/uploads/2020/01/commercial_1.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/commercial_1.png	(from https://1800remodel.com/commercial/)
09:42:27	114699/114699	---M--	200	added ('OK')	image/png	etag:%221c00b-59b5d99cdfc24%22	https://1800remodel.com/wp-content/uploads/2020/01/commercial_2.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/commercial_2.png	(from https://1800remodel.com/commercial/)
09:42:28	135681/135681	---M--	200	added ('OK')	image/png	etag:%2221201-59b5d9c06aeb1%22	https://1800remodel.com/wp-content/uploads/2020/01/commercial_3.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/commercial_3.png	(from https://1800remodel.com/commercial/)
09:42:28	12053/12053	---M--	200	added ('OK')	image/png	etag:%222f15-59b9b2bece169%22	https://1800remodel.com/wp-content/uploads/2020/01/Frame-1.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/Frame-1.png	(from https://1800remodel.com/commercial/)
09:42:28	12679/12679	---M--	200	added ('OK')	image/png	etag:%223187-59b9b3b2bf0dc%22	https://1800remodel.com/wp-content/uploads/2020/01/masonary-1.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/masonary-1.png	(from https://1800remodel.com/commercial/)
09:42:28	8808/8808	---M--	200	added ('OK')	image/png	etag:%222268-59b9b3b445ae2%22	https://1800remodel.com/wp-content/uploads/2020/01/plan-1.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/plan-1.png	(from https://1800remodel.com/commercial/)
09:42:29	549461/549461	---M--	200	added ('OK')	image/png	etag:%2286255-59b5d5d521158%22	https://1800remodel.com/wp-content/uploads/2020/01/commercial_man.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/commercial_man.png	(from https://1800remodel.com/commercial/)
09:42:29	2471/2471	---M--	200	added ('OK')	image/svg+xml	etag:%229a7-56a0c6c427600%22	https://1800remodel.com/wp-content/uploads/2018/04/Icon_4.svg	E:/thumbalt/1800remodel.com/wp-content/uploads/2018/04/Icon_4.svg	(from https://1800remodel.com/commercial/)
09:42:29	3908/3908	---M--	200	added ('OK')	image/svg+xml	etag:%22f44-56a0c6c51b840%22	https://1800remodel.com/wp-content/uploads/2018/04/Icon_5.svg	E:/thumbalt/1800remodel.com/wp-content/uploads/2018/04/Icon_5.svg	(from https://1800remodel.com/commercial/)
09:42:29	3646/3646	---M--	200	added ('OK')	image/svg+xml	etag:%22e3e-56a0c6c60fa80%22	https://1800remodel.com/wp-content/uploads/2018/04/Icon_6.svg	E:/thumbalt/1800remodel.com/wp-content/uploads/2018/04/Icon_6.svg	(from https://1800remodel.com/commercial/)
09:42:30	17554/17554	---M--	200	added ('OK')	image/png	etag:%224492-59b4e8fb2c894%22	https://1800remodel.com/wp-content/uploads/2020/01/form_curv_bg.png	E:/thumbalt/1800remodel.com/wp-content/uploads/2020/01/form_curv_bg.png	(from https://1800remodel.com/commercial/)
09:42:30	3424/3424	---M--	200	added ('OK')	text/css	etag:%22d60-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/lib/bower/flexslider/flexslider.min.css?ver=5.1.1	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/lib/bower/flexslider/flexslider.min3c21.css	(from https://1800remodel.com/commercial/)
09:42:31	20683/20683	---M--	200	added ('OK')	text/css	etag:%2250cb-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.1.1	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min3c21.css	(from https://1800remodel.com/commercial/)
09:42:32	21638/21638	---M--	200	added ('OK')	application/javascript	etag:%225486-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/lib/bower/flexslider/jquery.flexslider-min.js?ver=5.1.1	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/lib/bower/flexslider/jquery.flexslider-min3c21.js	(from https://1800remodel.com/commercial/)
09:42:33	23993/23993	---M--	200	added ('OK')	application/javascript	etag:%225db9-552f8bf09a280%22	https://1800remodel.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/js/jquery.prettyPhoto.min.js?ver=5.1.1	E:/thumbalt/1800remodel.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/js/jquery.prettyPhoto.min3c21.js	(from https://1800remodel.com/commercial/)
09:42:34	10181/10181	---MC-	200	added ('OK')	application/json	date:Thu,%2006%20May%202021%2001:42:29%20GMT	https://1800remodel.com/wp-json/wp/v2/pages/4263	E:/thumbalt/1800remodel.com/wp-json/wp/v2/pages/4263.json	(from https://1800remodel.com/financing7/)
09:42:35	2432/2432	---MC-	200	added ('OK')	application/json	date:Thu,%2006%20May%202021%2001:42:30%20GMT	https://1800remodel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2F1800remodel.com%2Ffinancing7%2F	E:/thumbalt/1800remodel.com/wp-json/oembed/1.0/embedd832.json	(from https://1800remodel.com/financing7/)
